contest_name,year,ward,anc,smd,smd_ballots,smd_anc_votes,explicit_candidates,winner,winner_votes,write_in_votes,over_votes,under_votes,commissioner_name,match,vacant,switcharoo,substantive_write_in,absent,empty
1A01,2018,1,A,1,465,415,2,Layla Bonnot,260,10,1,49,Layla Bonnot,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A02,2018,1,A,2,859,763,2,Teresa A. Edmondson,387,8,0,96,Teresa A. Edmondson,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A03,2018,1,A,3,567,446,1,Zach Rybarczyk,437,9,0,121,Zach Rybarczyk,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A04,2018,1,A,4,689,544,1,Matthew Goldschmidt,515,29,0,145,Matthew Goldschimdt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A05,2018,1,A,5,566,496,1,Christine Miller,478,18,0,70,Christine Miller,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A06,2018,1,A,6,902,757,1,Angelica Castanon,725,32,0,145,Angelica Castañon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A07,2018,1,A,7,833,680,1,Jen Bundy,652,28,0,153,Jen Bundy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A08,2018,1,A,8,1044,941,1,Kent C. Boese,914,27,1,102,Kent C. Boese,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A09,2018,1,A,9,721,609,1,Michael Wray,573,36,0,112,Michael Wray,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A10,2018,1,A,10,848,747,1,Rashida Brown,727,20,0,101,Rashida Brown,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A11,2018,1,A,11,642,554,1,Dotti Love Wade,519,35,0,88,Dotti Love Wade,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1A12,2018,1,A,12,590,59,1,WRITE-IN,59,59,0,531,Jason Clock,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1B01,2018,1,B,1,862,766,1,Anita Norman,734,32,0,96,Anita Norman,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B02,2018,1,B,2,1210,926,2,Dan Orlaskey,558,19,1,283,Dan Orlaskey,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B03,2018,1,B,3,697,570,1,Sedrick Muhammad,540,30,0,127,Sedrick Muhammad,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B04,2018,1,B,4,1007,784,1,Jon D. Squicciarini,749,35,0,223,Vacant,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
1B05,2018,1,B,5,887,644,2,James Cordes,322,25,1,242,James Cordes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B06,2018,1,B,6,760,645,1,Jen Bristol,625,20,0,115,Jennifer Bristol,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B07,2018,1,B,7,412,324,1,Jessica Smith,305,19,0,88,Jessica Laura Smith,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B08,2018,1,B,8,738,595,1,Joshua R. Mater,581,14,0,143,Joshua R. Mater,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B09,2018,1,B,9,813,677,1,James A. Turner,642,35,0,136,James A. Turner,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B10,2018,1,B,10,364,322,1,Danny Delaney,298,24,0,42,Danny Delaney,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B11,2018,1,B,11,748,638,1,Robb Hudson,556,82,0,110,Robb Hudson,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1B12,2018,1,B,12,1045,868,1,Dan Winston,847,21,1,176,Dan Winston,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C01,2018,1,C,1,1043,832,1,Amir Irani,808,24,0,211,Amir Irani,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C02,2018,1,C,2,1115,880,2,Bridget Pooley,502,17,0,235,Bridget Pooley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C03,2018,1,C,3,921,742,1,Ted Guthrie,711,31,1,178,Ted Guthrie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C04,2018,1,C,4,1006,779,1,Douglas Ely,747,32,1,226,Douglas Ely,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C05,2018,1,C,5,992,823,1,Damiana Dendy,780,43,0,169,Damiana Dendy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C06,2018,1,C,6,1012,859,2,Michaela Wright,726,15,1,152,Michaela Wright,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C07,2018,1,C,7,972,831,2,Japer Bowles,485,14,0,141,Japer Bowles,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1C08,2018,1,C,8,934,794,1,Amanda Fox Perry,765,29,0,140,Amanda Fox Perry,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1D01,2018,1,D,1,973,792,1,Jon Stewart,754,38,0,181,Jon Stewart,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1D02,2018,1,D,2,529,429,1,Robin Sandenburgh,416,13,0,100,Robin Sandenburgh,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1D03,2018,1,D,3,1075,988,2,Jack McKay,564,7,0,87,Jack McKay,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1D04,2018,1,D,4,777,565,2,Yasmin Romero-Latin,389,17,0,212,Yasmin Romero-Latin,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1D05,2018,1,D,5,976,804,2,Chelsea A. Allinger,443,21,0,172,Chelsea A. Allinger,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A01,2018,2,A,1,123,104,1,Patrick Kennedy,98,6,0,19,Patrick Kennedy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A02,2018,2,A,2,614,505,1,Nicole Goldin,490,15,0,109,Nicole Goldin,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A03,2018,2,A,3,496,397,1,Trupti J. Patel,367,30,0,99,Trupti J. Patel,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A04,2018,2,A,4,589,570,2,William K Smith,342,2,0,19,William Kennedy Smith,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A05,2018,2,A,5,273,229,1,Philip J. Schrefer,210,19,1,43,Philip J. Schrefer,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A06,2018,2,A,6,465,394,1,Jeri Epstein,381,13,0,71,Jeri Epstein,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A07,2018,2,A,7,156,132,1,Detrick D Campbell,126,6,0,24,Detrick Campbell,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2A08,2018,2,A,8,109,21,1,WRITE-IN,21,21,0,88,James Harnett,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2B01,2018,2,B,1,777,629,1,Matthew H Sampson,595,34,0,148,Matthew H Sampson,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B02,2018,2,B,2,634,539,1,Daniel Warwick,513,26,0,95,Daniel Warwick,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B03,2018,2,B,3,755,569,2,Lucky Barbieri,283,24,0,186,Lucky Barbieri,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B04,2018,2,B,4,1012,904,2,Aaron Landry,578,12,0,108,Aaron Landry,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B05,2018,2,B,5,766,656,1,Randy D Downs,621,35,0,110,Randy D. Downs,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B06,2018,2,B,6,715,598,1,Mike Silverstein,574,24,0,117,Mike Silverstein,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B07,2018,2,B,7,871,728,1,Kari Cunningham,692,36,0,143,Kari Cunningham,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B08,2018,2,B,8,947,809,1,Beverly Schwartz,759,50,0,138,Beverly Schwartz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2B09,2018,2,B,9,1004,882,1,Ed Hanlon,557,325,1,121,Ed Hanlon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2C01,2018,2,C,1,661,515,2,Michael D. Shankle,324,14,0,146,Michael D. Shankle,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2C02,2018,2,C,2,636,520,1,Jamaal T. Burton,502,18,0,116,Jamaal T. Burton,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2C03,2018,2,C,3,545,449,1,Kevin Wilsey,425,24,0,96,Kevin Wilsey,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2D01,2018,2,D,1,561,466,1,David R. Bender,441,25,0,95,David R. Bender,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2D02,2018,2,D,2,529,458,2,Jeff Nestler,257,16,0,71,Jeff Nestler,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E01,2018,2,E,1,598,586,2,Kishan Putta,397,5,0,12,Kishan Putta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E02,2018,2,E,2,509,429,1,Joe Gibbons,401,28,0,80,Joe Gibbons,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E03,2018,2,E,3,457,396,1,Rick Murphy,373,23,0,61,Rick Murphy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E04,2018,2,E,4,4,4,1,Anna Landre,4,0,0,0,Anna Landre,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E05,2018,2,E,5,332,292,1,Lisa Palmer,282,10,0,40,Lisa Palmer,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E06,2018,2,E,6,675,638,2,Gwendolyn Lohse,419,4,0,37,Gwendolyn Lohse,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E07,2018,2,E,7,756,632,1,Elizabeth H. Miller,597,35,0,124,Elizabeth H. Miller,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2E08,2018,2,E,8,142,25,1,WRITE-IN,25,25,0,117,Matias Burdman,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2F01,2018,2,F,1,870,719,1,Jason Forman,687,32,0,151,Jason Forman,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2F02,2018,2,F,2,836,696,1,John Guggenmos,674,22,0,140,John Guggenmos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2F03,2018,2,F,3,892,722,1,Tom Alexander,697,25,0,170,Tom Alexander,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2F04,2018,2,F,4,878,730,1,John Fanning,707,23,0,148,John Fanning,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2F05,2018,2,F,5,756,592,1,Ron Rubin,571,21,1,163,Ron Rubin,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2F06,2018,2,F,6,887,761,1,Ian Simon,725,36,1,125,Ian D. Simon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2F07,2018,2,F,7,606,488,1,Kevin J Sylvester,464,24,1,117,Kevin J. Sylvester,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2F08,2018,2,F,8,565,454,2,Janice Ferebee,296,10,0,111,Janice Ferebee,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3B01,2018,3,B,1,772,625,1,Ann Lane Mladinov,600,25,0,147,Ann Lane Mladinov,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3B02,2018,3,B,2,631,535,1,Jackie Blumenthal,514,21,0,96,Jackie Blumenthal,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3B03,2018,3,B,3,853,731,1,Melissa Lane,713,18,0,122,Melissa Lane,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3B04,2018,3,B,4,1100,901,1,Mary C. Young,883,18,0,199,Mary C. Young,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3B05,2018,3,B,5,738,631,1,Brian G. Turmail,609,22,0,107,Brian G. Turmail,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C01,2018,3,C,1,966,789,2,Lee Brian Reba,445,18,0,177,Lee Brian Reba,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C02,2018,3,C,2,1141,925,1,Jason Fink,894,31,0,216,Jason Fink,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C03,2018,3,C,3,1056,799,1,Jimmy Dubois,769,30,1,256,Jimmy Dubois,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C04,2018,3,C,4,860,704,1,Beau Finley,687,17,0,156,Robert"Beau" Finley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C05,2018,3,C,5,1181,1010,1,Emma Hersh,964,46,0,171,Emma Hersh,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C06,2018,3,C,6,867,779,1,Angela Bradbery,645,134,0,88,Angela Bradbery,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C07,2018,3,C,7,755,618,1,Maureen Kinlan Boucher,593,25,0,137,Maureen Kinlan Boucher,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C08,2018,3,C,8,776,620,2,Victoria Gersten,474,11,2,154,Victoria Gersten,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3C09,2018,3,C,9,911,760,1,Nancy J. MacWood,720,40,0,151,Nancy J. MacWood,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D01,2018,3,D,1,840,677,1,Chuck Elkins,659,18,1,162,Chuck Elkins,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D02,2018,3,D,2,427,359,1,Troy Kravitz,332,27,1,67,Troy Kravitz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D03,2018,3,D,3,697,484,1,Paige Ela,454,30,0,213,Paige Ela,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D04,2018,3,D,4,845,709,1,Michael Sriqui,659,50,0,136,Michael Sriqui,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D05,2018,3,D,5,825,783,2,Alan Karnofsky,490,6,1,41,Alan Karnofsky,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D06,2018,3,D,6,550,134,1,WRITE-IN,134,134,0,416,Virginia Gorsevski,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
3D07,2018,3,D,7,70,61,1,Taylor Berlin,61,0,0,9,Taylor Berlin,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D08,2018,3,D,8,639,497,1,Christine Warnke,484,13,0,142,Christine Warnke,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D09,2018,3,D,9,727,567,1,J.P. Szymkowicz,521,46,0,160,J.P. Szymkowicz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3D10,2018,3,D,10,205,31,1,WRITE-IN,31,31,0,174,Vacant,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3E01,2018,3,E,1,1011,778,1,Greg Ehrhardt,717,61,1,232,Greg Ehrhardt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3E02,2018,3,E,2,914,779,2,Amy B. Hall,440,11,1,134,Amy B. Hall,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3E03,2018,3,E,3,915,778,1,Jonathan Bender,729,49,1,136,Jonathan Bender,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3E04,2018,3,E,4,981,815,1,Tom Quinn,775,40,0,166,Tom Quinn,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3E05,2018,3,E,5,704,585,1,Jonathan McHugh,552,33,0,119,Jonathan McHugh,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3F01,2018,3,F,1,868,687,1,David Dickinson,657,30,0,181,David Dickinson,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3F02,2018,3,F,2,914,813,2,Carolinn A Kuebler,643,6,1,100,Carolinn A Kuebler,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3F03,2018,3,F,3,947,786,1,Naomi Rutenberg,762,24,0,161,Naomi Rutenberg,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3F04,2018,3,F,4,828,134,1,WRITE-IN,134,134,0,694,Leah Frelinghuysen,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
3F05,2018,3,F,5,851,666,1,Andrea Molod,651,15,0,185,Andrea Molod,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3F06,2018,3,F,6,913,739,2,Monika Nemeth,415,14,0,174,Monika Nemeth,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3F07,2018,3,F,7,979,802,1,Patrick Jakopchek,773,29,0,177,Vacant,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3G01,2018,3,G,1,950,764,1,Abraham Clayman,725,39,0,186,Abraham Clayman,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3G02,2018,3,G,2,946,706,1,Chanda Tuck-Garfield,665,41,1,239,Chanda Tuck Garfield,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3G03,2018,3,G,3,1021,853,1,Randy Speck,822,31,0,168,Randy Speck,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3G04,2018,3,G,4,1022,838,1,Rebecca Maydak,797,41,0,184,Rebecca Maydak,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3G05,2018,3,G,5,974,827,2,Jerry Malitz,449,17,0,147,Jerry Malitz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3G06,2018,3,G,6,947,753,1,Dan Bradfield,726,27,0,194,Dan Bradfield,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
3G07,2018,3,G,7,885,698,1,Chris Fromboluti,678,20,0,187,Chris Fromboluti,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4A01,2018,4,A,1,1017,920,2,Phyllis Green,542,19,0,97,Phyllis Caudle Green,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4A02,2018,4,A,2,1150,1092,2,Stacey Lincoln,613,7,0,58,Stacey Lincoln,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4A03,2018,4,A,3,654,566,1,Stephen A. Steve Whatley,536,30,0,88,Stephen A. Whatley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4A04,2018,4,A,4,800,729,2,Patience R. Singleton,463,10,1,70,Patience Singleton,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4A05,2018,4,A,5,447,369,1,Deborah Pope,342,27,0,78,Vacant,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
4A06,2018,4,A,6,385,307,1,Candace Tiana Nelson,297,10,0,78,Candace Tiana Nelson,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4A07,2018,4,A,7,664,154,1,WRITE-IN,154,154,0,510,Marlene Moss,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
4A08,2018,4,A,8,1153,1021,1,Gale Black,977,44,1,131,Gale B. Black,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4B01,2018,4,B,1,1052,938,2,Evan Yeats,506,17,0,114,Evan Yeats,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4B02,2018,4,B,2,905,815,2,Erin Palmer,601,23,0,90,Erin Palmer,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4B03,2018,4,B,3,940,812,1,Scot Knickerbocker,770,42,0,128,Scot Knickerbocker,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4B04,2018,4,B,4,960,856,1,Brenda Parks,819,37,0,104,Brenda Parks,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4B05,2018,4,B,5,641,113,1,WRITE-IN,113,113,0,528,Perry Redd,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
4B06,2018,4,B,6,971,814,1,Natalee S. Snider,642,172,0,157,Tiffani Nichole Johnson,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
4B07,2018,4,B,7,1301,1206,3,Geoff Bromaghim,528,15,0,95,Geoff Bromaghim,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4B08,2018,4,B,8,950,863,2,Alison Brooks,657,26,0,87,Alison Brooks,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4B09,2018,4,B,9,1052,1018,2,La Roya A. Huff,515,6,1,33,LaRoya A. Huff,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C01,2018,4,C,1,712,653,2,Charlotte Nugent,495,16,0,59,Charlotte Nugent,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C02,2018,4,C,2,975,817,1,Maria Barry,761,56,0,158,Maria Barry,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C03,2018,4,C,3,819,684,2,Ulysses E. Campbell,399,21,1,134,Ulysses E. Campbell,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C04,2018,4,C,4,557,160,1,WRITE-IN,160,160,0,397,Nora Simon,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
4C05,2018,4,C,5,678,543,2,Debbie Matties,344,15,0,135,Debbie Matties,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C06,2018,4,C,6,1051,850,1,Bennett Hilley,801,49,3,198,Bennett Hilley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C07,2018,4,C,7,933,801,2,Kim Varzi,651,27,0,132,Kim Varzi,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C08,2018,4,C,8,1013,890,1,WRITE-IN,450,450,0,123,Leah Anderson,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
4C09,2018,4,C,9,842,757,2,Tearsa Coates,472,22,1,84,Tearsa Coates,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4C10,2018,4,C,10,918,779,1,Jonah Goodman,700,79,0,139,Jonah Goodman,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4D01,2018,4,D,1,601,480,1,Peter Tabor,462,18,0,121,Peter Tabor,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4D02,2018,4,D,2,823,751,1,Renee L. Bowser,733,18,0,72,Renée L. Bowser,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4D03,2018,4,D,3,927,764,1,Aaron Polkey,734,30,0,163,Aaron Polkey,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
4D04,2018,4,D,4,708,605,1,Jamie Barden,587,18,0,103,Jamie Barden,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
